2020-10-02 12:24:45.9792164 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.979361627 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.979522657 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.980129786 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.980252343 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.980363475 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.980455123 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.980573476 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.980706318 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.980812293 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.980901648 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.981023116 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.981126851 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.98123195 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.98132235 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.981426338 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.981515838 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.981606431 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.98172742 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.981824238 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.981994334 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.982099218 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.982202541 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.982290078 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.982380094 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.982464255 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.982563807 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.983021939 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.983138858 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.983235898 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.983341341 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.983443241 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.983534014 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.983621061 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.983719599 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.9839216 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.984016899 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.984135194 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.984239101 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.984328828 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.984443459 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.984534456 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.984715164 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.98482754 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.984932497 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.98516124 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.985262554 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.985374255 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.985487483 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.985590107 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.985692623 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.985782694 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.985883222 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.985971027 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.986136452 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.9862438 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.986367289 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.986476813 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.986568604 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.98667121 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.986764352 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.986881753 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.986989247 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.987101225 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.987213462 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.987316669 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.987406187 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.987500018 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.987600067 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.987702339 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.987823453 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.987914196 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.988030136 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.988125232 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.988216935 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.988934667 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.989241091 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.989467739 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.989672021 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.989890813 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.990272369 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.991389013 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.991568241 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.991684934 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.991787599 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.991891905 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.991988731 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.992100457 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.992209887 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.992316733 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.992414685 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.992513773 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.992614844 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.992717806 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.992813864 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.992929217 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.993033275 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.993137439 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.993251123 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.993357 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.993461241 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.993567662 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.993670893 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.993775795 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.993874808 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.993987568 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.994087344 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.994194505 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.994306195 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.994410776 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.994513215 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.994613908 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.994713845 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.994826845 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.994926039 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.995056872 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.995157321 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.995255301 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.995364011 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.995463183 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.995557523 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.995664178 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.995770357 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.995883696 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.99598507 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.996088804 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.996189009 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.996291393 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.996406934 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.996523336 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.996624424 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.996728101 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.99682652 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.99700792 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.99711599 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.997230645 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.997328951 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.997449518 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.997559748 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.997665413 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.99777017 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.997873553 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.997973023 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.998085375 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.998186873 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.998292669 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.998725967 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.998916139 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.999098213 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.999281434 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.999459968 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.999663049 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:45.999844513 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.0000376 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.000222538 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.000426729 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.000607169 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.000788336 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.000981793 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.001178048 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.001358631 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.001543387 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.001737315 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.001925931 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.002113257 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.002302554 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.002483295 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.002671738 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.002884478 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.003078188 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.003269263 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.003466676 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.003647368 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.003846803 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.004112129 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.004307974 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.0044976 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.00468463 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.004872211 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.005071325 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.005252955 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.005432787 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.005634273 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.005815648 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.006196189 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.006385532 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.00657301 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.006756541 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.006939892 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.007146128 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.007319175 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.00743717 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.007580226 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.007686052 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.009091734 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.009348901 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.009544355 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.009733457 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.010111139 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.010321807 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.010523733 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.010759585 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.010971275 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.011193919 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.011411449 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.011533068 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.011651143 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.01178932 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.011889521 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.012000894 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.012113121 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.012217041 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.012318211 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.012420742 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.012514397 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.013433294 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.013676995 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.013822443 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.013961094 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.014073292 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.014191442 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.014295245 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.014395709 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.014492357 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.01459923 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.014699207 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.014797622 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.014896684 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.01499577 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.01509517 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.015193608 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.015292626 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.015391932 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.015490878 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.015613364 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.015757736 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.015887046 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.016005712 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.016161976 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.016277299 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.016445067 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.016560955 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.016684832 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.016824256 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.01695064 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.017067577 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.017201361 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.017345604 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.017466926 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.019659514 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.01980493 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.019915394 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.020029532 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.020146587 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.020977168 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.021091072 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.021190097 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.021284828 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.0214158 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.021526949 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.021629585 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.021742936 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.02185806 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.021963546 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.022077092 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.022206259 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.022321609 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.022598595 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.022754239 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.022862803 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.022963181 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.023068799 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.023160071 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.023252828 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.023368436 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.023461536 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.023567468 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.023673636 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.023784009 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.023873533 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.023964819 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.024891734 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.025098378 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.025264172 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.025426842 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.025583417 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.025930486 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.02670885 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.027154834 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.027305494 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.027662816 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.028095996 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.028244493 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.028356967 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.031066864 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.031287616 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.03143758 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.031628491 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.031724775 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.031821368 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.031931869 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.032061045 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.032170469 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.032277741 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.032396546 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.03252342 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.03261455 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.03271122 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.032802884 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.032901676 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.03302111 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.03315267 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.033243644 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.033352733 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.033460611 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.033579114 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.033686581 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.033807078 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.033915829 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.034039231 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.034157392 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.034280045 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.034393789 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.034592743 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.034694798 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.034814469 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.034911968 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.035045056 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.035169052 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.035269994 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.035360639 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.035456424 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.035607104 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.035710235 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.035839698 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.035936381 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.036104596 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.036200868 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.036342014 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.036446288 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.036562491 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.036674984 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.036771623 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.036879812 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.037106438 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.037237644 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.037347204 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.037447872 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.037542201 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.037633171 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.03772305 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.037811895 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.037900376 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.037995622 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.038081092 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.038176393 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.038274872 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.038413427 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.038528655 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.038641749 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.03875206 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.038871212 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.038981443 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.039097045 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.0392059 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.039323262 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.039433777 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.039545604 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.039661951 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.039771983 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.039889821 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.040009984 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.040117725 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.040226313 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.040339517 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.040447938 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.040563848 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.040674803 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.040783524 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.040887967 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.041043162 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.041142634 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.04123937 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.041337743 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.041433916 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.041531754 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.041628295 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.041724688 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.041819585 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.041923864 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.042020933 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.042119653 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.042214772 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.042351665 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.042449565 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.04255103 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.042651361 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.042746259 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.042844702 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:46.04294432 +0200 CEST,0.000000,0.000000
